"Year","Amount"
"X1960",0
"X1961",0
"X1962",0
"X1963",0
"X1964",0
"X1965",0
"X1966",0
"X1967",0
"X1968",0
"X1969",0
"X1970",0
"X1971",0
"X1972",0
"X1973",0
"X1974",0
"X1975",0
"X1976",0
"X1977",0
"X1978",0
"X1979",0
"X1980",0
"X1981",0
"X1982",0
<<<<<<< HEAD
=======
<<<<<<< HEAD
>>>>>>> e291b752d08f8934e8857dbbde97ec005bfce596
"X1983",0
"X1984",0
"X1985",0
"X1986",0
"X1987",0
"X1988",0
"X1989",0
"X1990",0
"X1991",0
"X1992",0
"X1993",0
"X1994",0
"X1995",0
"X1996",0
"X1997",0
"X1998",0
"X1999",0
"X2000",0
"X2001",0
"X2002",0
"X2003",0
"X2004",0
"X2005",0
"X2006",0
"X2007",0
"X2008",0
"X2009",0
"X2010",0
"X2011",47.47000122
"X2012",0
"X2013",0
"X2014",0
"X2015",0
"X2016",0
<<<<<<< HEAD
=======
=======
"X1983",52.40999985
"X1984",53.27000046
"X1985",54.04000092
"X1986",54.04000092
"X1987",54.68999863
"X1988",56.36999893
"X1989",58.22999954
"X1990",58.63000107
"X1991",57.29999924
"X1992",56.29999924
"X1993",55.47999954
"X1994",55.79000092
"X1995",56.22000122
"X1996",56.63000107
"X1997",57.49000168
"X1998",57.93000031
"X1999",57.95000076
"X2000",58.47000122
"X2001",58.65999985
"X2002",58.68000031
"X2003",58.90000153
"X2004",59.04000092
"X2005",59.31000137
"X2006",59.34000015
"X2007",59.22999954
"X2008",59.24000168
"X2009",57.84999847
"X2010",57.5
"X2011",57.31999969
"X2012",57.54999924
"X2013",57.90000153
"X2014",58.84000015
"X2015",59.41999817
"X2016",59.88999939
>>>>>>> e060134e58fa8352f025d7639b21d95474159396
>>>>>>> e291b752d08f8934e8857dbbde97ec005bfce596
